index,timestamp,,,
968,1749820301.38621,1749820301.38621,0,0.0307400226593018
969,1749820301.41936,1749820301.41936,0,0.0331499576568604
970,1749820301.45276,1749820301.45276,0,0.0334000587463379
971,1749820301.4857,1749820301.4857,0,0.0329399108886719
972,1749820301.51905,1749820301.51905,0,0.0333499908447266
973,1749820301.5523,1749820301.5523,0,0.033250093460083
974,1749820301.58682,1749820301.58682,0,0.0345199108123779
975,1749820301.61878,1749820301.61878,0,0.0319600105285645
976,1749820301.65193,1749820301.65193,0,0.0331501960754395
977,1749820301.68524,1749820301.68524,0,0.0333099365234375
978,1749820301.71831,1749820301.71831,0,0.0330700874328613
979,1749820301.75156,1749820301.75156,0,0.0332498550415039
980,1749820301.78487,1749820301.78487,0,0.0333099365234375
981,1749820301.81805,1749820301.81805,0,0.0331799983978271
982,1749820301.85228,1749820301.85228,0,0.0342299938201904
983,1749820301.88435,1749820301.88435,0,0.0320701599121094
984,1749820301.91784,1749820301.91784,0,0.0334899425506592
985,1749820301.95204,1749820301.95204,0,0.0341999530792236
986,1749820301.98455,1749820301.98455,0,0.0325100421905518
987,1749820302.01858,1749820302.01858,0,0.0340299606323242
988,1749820302.05104,1749820302.05104,0,0.0324599742889404
989,1749820302.08496,1749820302.08496,0,0.0339200496673584
990,1749820302.11799,1749820302.11799,0,0.0330300331115723
991,1749820302.15146,1749820302.15146,0,0.0334699153900146
992,1749820302.18385,1749820302.18385,0,0.0323901176452637
993,1749820302.21783,1749820302.21783,0,0.0339798927307129
994,1749820302.25171,1749820302.25171,0,0.0338799953460693
995,1749820302.28367,1749820302.28367,0,0.0319600105285645
996,1749820302.31641,1749820302.31641,0,0.0327401161193848
997,1749820302.34965,1749820302.34965,0,0.0332398414611816
998,1749820302.38446,1749820302.38446,0,0.0348100662231445
999,1749820302.41709,1749820302.41709,0,0.0326299667358398
1000,1749820302.44944,1749820302.44944,0,0.0323500633239746
1001,1749820302.48252,1749820302.48252,0,0.0330801010131836
1002,1749820302.51596,1749820302.51596,0,0.0334398746490479
1003,1749820302.54893,1749820302.54893,0,0.0329699516296387
1004,1749820302.58224,1749820302.58224,0,0.0333101749420166
1005,1749820302.61529,1749820302.61529,0,0.0330498218536377
1006,1749820302.64852,1749820302.64852,0,0.0332300662994385
1007,1749820302.68187,1749820302.68187,0,0.0333499908447266
1008,1749820302.71503,1749820302.71503,0,0.0331599712371826
1009,1749820302.74819,1749820302.74819,0,0.0331599712371826
1010,1749820302.78154,1749820302.78154,0,0.0333499908447266
1011,1749820302.81471,1749820302.81471,0,0.0331699848175049
1012,1749820302.84787,1749820302.84787,0,0.0331602096557617
1013,1749820302.88117,1749820302.88117,0,0.0332999229431152
1014,1749820302.91431,1749820302.91431,0,0.0331399440765381
1015,1749820302.94755,1749820302.94755,0,0.0332400798797607
1016,1749820302.98096,1749820302.98096,0,0.0334098339080811
1017,1749820303.01407,1749820303.01407,0,0.0331101417541504
1018,1749820303.04734,1749820303.04734,0,0.0332698822021484
1019,1749820303.08166,1749820303.08166,0,0.0343201160430908
1020,1749820303.1141,1749820303.1141,0,0.0324399471282959
1021,1749820303.14911,1749820303.14911,0,0.0350100994110107
1022,1749820303.18142,1749820303.18142,0,0.0323100090026855
1023,1749820303.21566,1749820303.21566,0,0.0342400074005127
1024,1749820303.24656,1749820303.24656,0,0.0309000015258789
1025,1749820303.27984,1749820303.27984,0,0.0332798957824707
1026,1749820303.31486,1749820303.31486,0,0.035020112991333
1027,1749820303.34808,1749820303.34808,0,0.0332198143005371
1028,1749820303.37996,1749820303.37996,0,0.0318801403045654
1029,1749820303.41287,1749820303.41287,0,0.0329098701477051
1030,1749820303.44612,1749820303.44612,0,0.033250093460083
1031,1749820303.4797,1749820303.4797,0,0.0335800647735596
1032,1749820303.51248,1749820303.51248,0,0.0327799320220947
1033,1749820303.54577,1749820303.54577,0,0.033289909362793
1034,1749820303.5793,1749820303.5793,0,0.0335299968719482
1035,1749820303.61224,1749820303.61224,0,0.032940149307251
1036,1749820303.6458,1749820303.6458,0,0.033560037612915
1037,1749820303.67898,1749820303.67898,0,0.0331799983978271
1038,1749820303.71195,1749820303.71195,0,0.0329699516296387
1039,1749820303.74485,1749820303.74485,0,0.0328998565673828
1040,1749820303.77856,1749820303.77856,0,0.0337100028991699
1041,1749820303.81357,1749820303.81357,0,0.0350100994110107
1042,1749820303.8446,1749820303.8446,0,0.0310299396514893
1043,1749820303.87778,1749820303.87778,0,0.0331799983978271
1044,1749820303.911,1749820303.911,0,0.0332200527191162
1045,1749820303.94426,1749820303.94426,0,0.0332598686218262
1046,1749820303.97753,1749820303.97753,0,0.0332701206207275
1047,1749820304.01197,1749820304.01197,0,0.0344400405883789
1048,1749820304.04567,1749820304.04567,0,0.0336999893188477
1049,1749820304.07719,1749820304.07719,0,0.031519889831543
1050,1749820304.11044,1749820304.11044,0,0.033250093460083
1051,1749820304.14363,1749820304.14363,0,0.0331900119781494
1052,1749820304.17701,1749820304.17701,0,0.0333800315856934
1053,1749820304.2118,1749820304.2118,0,0.0347900390625
1054,1749820304.24505,1749820304.24505,0,0.0332498550415039
1055,1749820304.27658,1749820304.27658,0,0.0315301418304443
1056,1749820304.30987,1749820304.30987,0,0.033289909362793
1057,1749820304.34301,1749820304.34301,0,0.0331399440765381
1058,1749820304.37707,1749820304.37707,0,0.034060001373291
1059,1749820304.4103,1749820304.4103,0,0.0332300662994385
1060,1749820304.44268,1749820304.44268,0,0.0323798656463623
1061,1749820304.47588,1749820304.47588,0,0.0332000255584717
1062,1749820304.50918,1749820304.50918,0,0.0333001613616943
1063,1749820304.54235,1749820304.54235,0,0.0331699848175049
1064,1749820304.57566,1749820304.57566,0,0.0333099365234375
1065,1749820304.60873,1749820304.60873,0,0.0330700874328613
1066,1749820304.64201,1749820304.64201,0,0.0332798957824707
1067,1749820304.67535,1749820304.67535,0,0.0333399772644043
1068,1749820304.70846,1749820304.70846,0,0.0331101417541504
1069,1749820304.74191,1749820304.74191,0,0.0334498882293701
1070,1749820304.77531,1749820304.77531,0,0.0334000587463379
1071,1749820304.80819,1749820304.80819,0,0.0328800678253174
1072,1749820304.84131,1749820304.84131,0,0.0331199169158936
1073,1749820304.87469,1749820304.87469,0,0.0333800315856934
1074,1749820304.90827,1749820304.90827,0,0.0335798263549805
1075,1749820304.94324,1749820304.94324,0,0.0349700450897217
1076,1749820304.97428,1749820304.97428,0,0.0310401916503906
1077,1749820305.00744,1749820305.00744,0,0.0331599712371826
1078,1749820305.04239,1749820305.04239,0,0.0349500179290771
1079,1749820305.07405,1749820305.07405,0,0.0316598415374756
1080,1749820305.10716,1749820305.10716,0,0.0331101417541504
1081,1749820305.14152,1749820305.14152,0,0.0343599319458008
1082,1749820305.17536,1749820305.17536,0,0.0338399410247803
1083,1749820305.2068,1749820305.2068,0,0.0314400196075439
1084,1749820305.24033,1749820305.24033,0,0.0335299968719482
1085,1749820305.27535,1749820305.27535,0,0.035020112991333
1086,1749820305.30732,1749820305.30732,0,0.0319700241088867
1087,1749820305.33963,1749820305.33963,0,0.0323097705841064
1088,1749820305.37286,1749820305.37286,0,0.0332300662994385
1089,1749820305.40612,1749820305.40612,0,0.0332601070404053
1090,1749820305.4394,1749820305.4394,0,0.0332798957824707
1091,1749820305.47313,1749820305.47313,0,0.0337300300598145
1092,1749820305.50573,1749820305.50573,0,0.032599925994873
1093,1749820305.53902,1749820305.53902,0,0.0332901477813721
1094,1749820305.57229,1749820305.57229,0,0.0332698822021484
1095,1749820305.60541,1749820305.60541,0,0.0331201553344727
1096,1749820305.63867,1749820305.63867,0,0.0332598686218262
1097,1749820305.67192,1749820305.67192,0,0.033250093460083
1098,1749820305.70515,1749820305.70515,0,0.0332298278808594
1099,1749820305.73898,1749820305.73898,0,0.0338301658630371
1100,1749820305.77157,1749820305.77157,0,0.0325899124145508
1101,1749820305.80481,1749820305.80481,0,0.0332400798797607
1102,1749820305.83797,1749820305.83797,0,0.0331599712371826
1103,1749820305.87118,1749820305.87118,0,0.0332100391387939
1104,1749820305.90442,1749820305.90442,0,0.0332398414611816
1105,1749820305.93775,1749820305.93775,0,0.0333302021026611
1106,1749820305.97093,1749820305.97093,0,0.0331799983978271
1107,1749820306.0041,1749820306.0041,0,0.0331699848175049
1108,1749820306.03737,1749820306.03737,0,0.0332698822021484
1109,1749820306.07179,1749820306.07179,0,0.0344200134277344
1110,1749820306.10421,1749820306.10421,0,0.0324199199676514
1111,1749820306.13722,1749820306.13722,0,0.0330100059509277
1112,1749820306.17062,1749820306.17062,0,0.0334000587463379
1113,1749820306.20561,1749820306.20561,0,0.0349900722503662
1114,1749820306.23739,1749820306.23739,0,0.0317800045013428
1115,1749820306.27118,1749820306.27118,0,0.0337898731231689
1116,1749820306.30346,1749820306.30346,0,0.0322799682617187
1117,1749820306.33769,1749820306.33769,0,0.0342302322387695
1118,1749820306.37005,1749820306.37005,0,0.0323598384857178
1119,1749820306.40555,1749820306.40555,0,0.0355000495910645
1120,1749820306.43608,1749820306.43608,0,0.0305299758911133
1121,1749820306.46948,1749820306.46948,0,0.0334000587463379
1122,1749820306.50249,1749820306.50249,0,0.0330100059509277
1123,1749820306.53568,1749820306.53568,0,0.0331900119781494
1124,1749820306.56959,1749820306.56959,0,0.0339100360870361
1125,1749820306.60226,1749820306.60226,0,0.0326700210571289
1126,1749820306.63538,1749820306.63538,0,0.0331199169158936
1127,1749820306.66893,1749820306.66893,0,0.0335500240325928
1128,1749820306.70233,1749820306.70233,0,0.0334000587463379
1129,1749820306.7353,1749820306.7353,0,0.0329699516296387
1130,1749820306.76875,1749820306.76875,0,0.0334498882293701
1131,1749820306.80404,1749820306.80404,0,0.035290002822876
1132,1749820306.83656,1749820306.83656,0,0.032520055770874
1133,1749820306.86959,1749820306.86959,0,0.0330300331115723
1134,1749820306.90304,1749820306.90304,0,0.0334498882293701
1135,1749820306.93504,1749820306.93504,0,0.0320000648498535
1136,1749820306.96759,1749820306.96759,0,0.0325500965118408
1137,1749820307.00084,1749820307.00084,0,0.0332498550415039
1138,1749820307.03409,1749820307.03409,0,0.033250093460083
1139,1749820307.06732,1749820307.06732,0,0.0332300662994385
1140,1749820307.10141,1749820307.10141,0,0.0340898036956787
1141,1749820307.13603,1749820307.13603,0,0.0346200466156006
1142,1749820307.16693,1749820307.16693,0,0.0309000015258789
1143,1749820307.20126,1749820307.20126,0,0.0343301296234131
1144,1749820307.23495,1749820307.23495,0,0.0336899757385254
1145,1749820307.26657,1749820307.26657,0,0.0316200256347656
1146,1749820307.30017,1749820307.30017,0,0.033599853515625
1147,1749820307.33431,1749820307.33431,0,0.0341401100158691
1148,1749820307.36803,1749820307.36803,0,0.0337200164794922
1149,1749820307.39951,1749820307.39951,0,0.0314798355102539
1150,1749820307.43263,1749820307.43263,0,0.0331201553344727
1151,1749820307.46607,1749820307.46607,0,0.0334398746490479
1152,1749820307.49918,1749820307.49918,0,0.0331101417541504
1153,1749820307.53241,1749820307.53241,0,0.0332298278808594
1154,1749820307.56572,1749820307.56572,0,0.0333101749420166
1155,1749820307.59883,1749820307.59883,0,0.0331099033355713
1156,1749820307.63205,1749820307.63205,0,0.0332200527191162
1157,1749820307.66525,1749820307.66525,0,0.0332000255584717
1158,1749820307.69857,1749820307.69857,0,0.0333199501037598
1159,1749820307.73183,1749820307.73183,0,0.0332598686218262
1160,1749820307.76502,1749820307.76502,0,0.0331900119781494
1161,1749820307.79824,1749820307.79824,0,0.0332200527191162
1162,1749820307.83161,1749820307.83161,0,0.0333700180053711
1163,1749820307.86505,1749820307.86505,0,0.033440113067627
1164,1749820307.89868,1749820307.89868,0,0.0336298942565918
1165,1749820307.9324,1749820307.9324,0,0.0337200164794922
1166,1749820307.96598,1749820307.96598,0,0.0335800647735596
1167,1749820307.9978,1749820307.9978,0,0.0318200588226318
1168,1749820308.03085,1749820308.03085,0,0.0330498218536377
1169,1749820308.06406,1749820308.06406,0,0.0332100391387939
1170,1749820308.09737,1749820308.09737,0,0.0333099365234375
1171,1749820308.13169,1749820308.13169,0,0.0343201160430908
1172,1749820308.16598,1749820308.16598,0,0.034290075302124
1173,1749820308.19693,1749820308.19693,0,0.0309498310089111
1174,1749820308.23057,1749820308.23057,0,0.0336401462554932
1175,1749820308.26553,1749820308.26553,0,0.0349600315093994
1176,1749820308.29667,1749820308.29667,0,0.0311398506164551
1177,1749820308.33105,1749820308.33105,0,0.0343799591064453
1178,1749820308.36473,1749820308.36473,0,0.0336799621582031
1179,1749820308.39691,1749820308.39691,0,0.0321800708770752
1180,1749820308.42961,1749820308.42961,0,0.0327000617980957
1181,1749820308.46279,1749820308.46279,0,0.0331799983978271
1182,1749820308.49599,1749820308.49599,0,0.0332000255584717
1183,1749820308.52937,1749820308.52937,0,0.0333800315856934
1184,1749820308.56291,1749820308.56291,0,0.0335400104522705
1185,1749820308.5978,1749820308.5978,0,0.0348899364471436
1186,1749820308.62905,1749820308.62905,0,0.03125
1187,1749820308.6621,1749820308.6621,0,0.0330500602722168
1188,1749820308.69536,1749820308.69536,0,0.0332598686218262
1189,1749820308.72858,1749820308.72858,0,0.0332200527191162
1190,1749820308.76182,1749820308.76182,0,0.0332400798797607
1191,1749820308.79515,1749820308.79515,0,0.033329963684082
1192,1749820308.82814,1749820308.82814,0,0.0329899787902832
1193,1749820308.86136,1749820308.86136,0,0.0332200527191162
1194,1749820308.89457,1749820308.89457,0,0.0332100391387939
1195,1749820308.92778,1749820308.92778,0,0.0332098007202148
1196,1749820308.96114,1749820308.96114,0,0.0333600044250488
1197,1749820308.99438,1749820308.99438,0,0.0332400798797607
1198,1749820309.0276,1749820309.0276,0,0.0332200527191162
1199,1749820309.06096,1749820309.06096,0,0.0333600044250488
1200,1749820309.09396,1749820309.09396,0,0.0329999923706055
1201,1749820309.1273,1749820309.1273,0,0.0333399772644043
1202,1749820309.16047,1749820309.16047,0,0.0331699848175049
1203,1749820309.19371,1749820309.19371,0,0.0332400798797607
1204,1749820309.22736,1749820309.22736,0,0.0336499214172363
1205,1749820309.26149,1749820309.26149,0,0.0341300964355469
1206,1749820309.29518,1749820309.29518,0,0.0336899757385254
1207,1749820309.32669,1749820309.32669,0,0.0315098762512207
1208,1749820309.36044,1749820309.36044,0,0.033750057220459
1209,1749820309.3945,1749820309.3945,0,0.034060001373291
1210,1749820309.42695,1749820309.42695,0,0.0324499607086182
1211,1749820309.46067,1749820309.46067,0,0.0337200164794922
1212,1749820309.49311,1749820309.49311,0,0.0324399471282959
1213,1749820309.52717,1749820309.52717,0,0.034060001373291
1214,1749820309.56086,1749820309.56086,0,0.0336899757385254
1215,1749820309.59246,1749820309.59246,0,0.0315999984741211
1216,1749820309.62571,1749820309.62571,0,0.033250093460083
1217,1749820309.65889,1749820309.65889,0,0.0331799983978271
1218,1749820309.69245,1749820309.69245,0,0.033560037612915
1219,1749820309.7265,1749820309.7265,0,0.0340499877929687
1220,1749820309.7624,1749820309.7624,0,0.0358998775482178
1221,1749820309.79406,1749820309.79406,0,0.0316600799560547
1222,1749820309.82675,1749820309.82675,0,0.0326900482177734
1223,1749820309.85985,1749820309.85985,0,0.033099889755249
1224,1749820309.89207,1749820309.89207,0,0.0322201251983643
1225,1749820309.92463,1749820309.92463,0,0.032559871673584
1226,1749820309.95794,1749820309.95794,0,0.0333101749420166
1227,1749820309.99115,1749820309.99115,0,0.0332098007202148
1228,1749820310.02435,1749820310.02435,0,0.0332000255584717
1229,1749820310.05762,1749820310.05762,0,0.0332701206207275
1230,1749820310.09087,1749820310.09087,0,0.0332498550415039
1231,1749820310.12407,1749820310.12407,0,0.0332000255584717
1232,1749820310.15742,1749820310.15742,0,0.0333499908447266
1233,1749820310.19068,1749820310.19068,0,0.0332601070404053
1234,1749820310.22481,1749820310.22481,0,0.0341298580169678
1235,1749820310.25865,1749820310.25865,0,0.0338401794433594
1236,1749820310.29353,1749820310.29353,0,0.0348799228668213
1237,1749820310.32407,1749820310.32407,0,0.0305399894714355
1238,1749820310.35683,1749820310.35683,0,0.0327599048614502
1239,1749820310.39129,1749820310.39129,0,0.0344600677490234
1240,1749820310.42492,1749820310.42492,0,0.0336301326751709
1241,1749820310.45784,1749820310.45784,0,0.0329198837280273
1242,1749820310.48968,1749820310.48968,0,0.0318400859832764
1243,1749820310.52288,1749820310.52288,0,0.0332000255584717
1244,1749820310.55607,1749820310.55607,0,0.0331900119781494
1245,1749820310.59119,1749820310.59119,0,0.0351200103759766
1246,1749820310.62256,1749820310.62256,0,0.0313699245452881
1247,1749820310.65569,1749820310.65569,0,0.0331299304962158
1248,1749820310.68902,1749820310.68902,0,0.033329963684082
1249,1749820310.72216,1749820310.72216,0,0.0331401824951172
1250,1749820310.75545,1749820310.75545,0,0.033289909362793
1251,1749820310.78857,1749820310.78857,0,0.0331199169158936
1252,1749820310.82189,1749820310.82189,0,0.0333201885223389
1253,1749820310.85504,1749820310.85504,0,0.0331499576568604
1254,1749820310.88951,1749820310.88951,0,0.0344698429107666
1255,1749820310.92292,1749820310.92292,0,0.0334100723266602
1256,1749820310.95499,1749820310.95499,0,0.0320699214935303
1257,1749820310.98823,1749820310.98823,0,0.0332400798797607
1258,1749820311.02118,1749820311.02118,0,0.0329499244689941
1259,1749820311.05452,1749820311.05452,0,0.0333399772644043
1260,1749820311.08768,1749820311.08768,0,0.0331602096557617
1261,1749820311.12096,1749820311.12096,0,0.0332798957824707
1262,1749820311.15411,1749820311.15411,0,0.0331499576568604
1263,1749820311.18741,1749820311.18741,0,0.0333001613616943
1264,1749820311.22062,1749820311.22062,0,0.0332098007202148
1265,1749820311.25401,1749820311.25401,0,0.0333900451660156
1266,1749820311.28708,1749820311.28708,0,0.0330700874328613
1267,1749820311.32148,1749820311.32148,0,0.0343999862670898
1268,1749820311.35515,1749820311.35515,0,0.0336699485778809
1269,1749820311.38676,1749820311.38676,0,0.0316100120544434
1270,1749820311.42035,1749820311.42035,0,0.0335900783538818
1271,1749820311.45527,1749820311.45527,0,0.0349199771881104
1272,1749820311.48669,1749820311.48669,0,0.0314199924468994
1273,1749820311.5211,1749820311.5211,0,0.0344099998474121
1274,1749820311.55466,1749820311.55466,0,0.033560037612915
1275,1749820311.58605,1749820311.58605,0,0.0313899517059326
1276,1749820311.61931,1749820311.61931,0,0.0332598686218262
1277,1749820311.65257,1749820311.65257,0,0.0332601070404053
1278,1749820311.68581,1749820311.68581,0,0.0332400798797607
1279,1749820311.71902,1749820311.71902,0,0.0332098007202148
1280,1749820311.75217,1749820311.75217,0,0.0331501960754395
1281,1749820311.78568,1749820311.78568,0,0.0335099697113037
1282,1749820311.81878,1749820311.81878,0,0.033099889755249
1283,1749820311.852,1749820311.852,0,0.0332200527191162
1284,1749820311.88514,1749820311.88514,0,0.0331399440765381
1285,1749820311.91837,1749820311.91837,0,0.0332300662994385
1286,1749820311.95169,1749820311.95169,0,0.0333199501037598
1287,1749820311.98487,1749820311.98487,0,0.0331799983978271
1288,1749820312.01808,1749820312.01808,0,0.0332100391387939
1289,1749820312.05257,1749820312.05257,0,0.0344901084899902
1290,1749820312.08632,1749820312.08632,0,0.0337498188018799
1291,1749820312.1179,1749820312.1179,0,0.0315799713134766
1292,1749820312.15102,1749820312.15102,0,0.0331201553344727
1293,1749820312.1842,1749820312.1842,0,0.0331799983978271
1294,1749820312.21739,1749820312.21739,0,0.0331900119781494
1295,1749820312.25064,1749820312.25064,0,0.0332498550415039
1296,1749820312.28402,1749820312.28402,0,0.0333800315856934
1297,1749820312.31716,1749820312.31716,0,0.0331399440765381
1298,1749820312.35032,1749820312.35032,0,0.0331602096557617
1299,1749820312.38358,1749820312.38358,0,0.0332598686218262
1300,1749820312.41682,1749820312.41682,0,0.0332400798797607
1301,1749820312.45129,1749820312.45129,0,0.0344698429107666
1302,1749820312.48537,1749820312.48537,0,0.0340800285339355
1303,1749820312.5189,1749820312.5189,0,0.0335299968719482
1304,1749820312.55012,1749820312.55012,0,0.0312201976776123
1305,1749820312.58519,1749820312.58519,0,0.0350699424743652
1306,1749820312.61642,1749820312.61642,0,0.0312299728393555
1307,1749820312.64957,1749820312.64957,0,0.0331499576568604
1308,1749820312.68262,1749820312.68262,0,0.0330500602722168
1309,1749820312.71585,1749820312.71585,0,0.0332300662994385
1310,1749820312.74926,1749820312.74926,0,0.0334098339080811
1311,1749820312.78239,1749820312.78239,0,0.0331301689147949
1312,1749820312.81639,1749820312.81639,0,0.0339999198913574
1313,1749820312.84881,1749820312.84881,0,0.0324199199676514
1314,1749820312.88282,1749820312.88282,0,0.0340099334716797
1315,1749820312.91519,1749820312.91519,0,0.0323700904846191
1316,1749820312.94845,1749820312.94845,0,0.0332601070404053
1317,1749820312.98164,1749820312.98164,0,0.0331900119781494
1318,1749820313.01483,1749820313.01483,0,0.0331900119781494
1319,1749820313.04812,1749820313.04812,0,0.033289909362793
1320,1749820313.08294,1749820313.08294,0,0.0348200798034668
1321,1749820313.11486,1749820313.11486,0,0.0319199562072754
1322,1749820313.14769,1749820313.14769,0,0.0328299999237061
1323,1749820313.18215,1749820313.18215,0,0.0344598293304443
1324,1749820313.21421,1749820313.21421,0,0.0320601463317871
1325,1749820313.24736,1749820313.24736,0,0.0331499576568604
1326,1749820313.28104,1749820313.28104,0,0.0336799621582031
1327,1749820313.31612,1749820313.31612,0,0.0350799560546875
1328,1749820313.34712,1749820313.34712,0,0.0310001373291016
1329,1749820313.38038,1749820313.38038,0,0.0332598686218262
1330,1749820313.41358,1749820313.41358,0,0.0332000255584717
1331,1749820313.44687,1749820313.44687,0,0.0332901477813721
1332,1749820313.48109,1749820313.48109,0,0.0342199802398682
1333,1749820313.51566,1749820313.51566,0,0.0345699787139893
1334,1749820313.54682,1749820313.54682,0,0.0311598777770996
1335,1749820313.58095,1749820313.58095,0,0.0341300964355469
1336,1749820313.61467,1749820313.61467,0,0.0337200164794922
1337,1749820313.64618,1749820313.64618,0,0.0315098762512207
1338,1749820313.6809,1749820313.6809,0,0.0347201824188232
1339,1749820313.71262,1749820313.71262,0,0.0317199230194092
1340,1749820313.74595,1749820313.74595,0,0.033329963684082
1341,1749820313.77962,1749820313.77962,0,0.0336699485778809
1342,1749820313.81235,1749820313.81235,0,0.0327301025390625
1343,1749820313.84773,1749820313.84773,0,0.0353798866271973
1344,1749820313.87889,1749820313.87889,0,0.0311601161956787
1345,1749820313.91217,1749820313.91217,0,0.0332798957824707
1346,1749820313.94563,1749820313.94563,0,0.0334601402282715
1347,1749820313.98252,1749820313.98252,0,0.0368900299072266
1348,1749820314.0117,1749820314.0117,0,0.0291798114776611
1349,1749820314.0449,1749820314.0449,0,0.0332000255584717
1350,1749820314.07808,1749820314.07808,0,0.0331799983978271
1351,1749820314.11132,1749820314.11132,0,0.0332400798797607
1352,1749820314.14444,1749820314.14444,0,0.0331199169158936
1353,1749820314.17789,1749820314.17789,0,0.0334501266479492
1354,1749820314.21106,1749820314.21106,0,0.0331699848175049
1355,1749820314.24419,1749820314.24419,0,0.0331299304962158
1356,1749820314.27757,1749820314.27757,0,0.0333800315856934
1357,1749820314.31092,1749820314.31092,0,0.0333499908447266
1358,1749820314.34417,1749820314.34417,0,0.033250093460083
1359,1749820314.37738,1749820314.37738,0,0.0332098007202148
1360,1749820314.41069,1749820314.41069,0,0.0333101749420166
1361,1749820314.44399,1749820314.44399,0,0.0332999229431152
1362,1749820314.47748,1749820314.47748,0,0.0334899425506592
1363,1749820314.51015,1749820314.51015,0,0.0326700210571289
1364,1749820314.54345,1749820314.54345,0,0.0333001613616943
1365,1749820314.57866,1749820314.57866,0,0.0352098941802979
1366,1749820314.61023,1749820314.61023,0,0.0315699577331543
1367,1749820314.6443,1749820314.6443,0,0.0340700149536133
1368,1749820314.67677,1749820314.67677,0,0.0324699878692627
1369,1749820314.71114,1749820314.71114,0,0.034369945526123
1370,1749820314.74452,1749820314.74452,0,0.0333800315856934
1371,1749820314.77608,1749820314.77608,0,0.031559944152832
1372,1749820314.8092,1749820314.8092,0,0.0331201553344727
1373,1749820314.84236,1749820314.84236,0,0.0331599712371826
1374,1749820314.87566,1749820314.87566,0,0.0332999229431152
1375,1749820314.90884,1749820314.90884,0,0.0331799983978271
1376,1749820314.94212,1749820314.94212,0,0.0332801342010498
1377,1749820314.9756,1749820314.9756,0,0.0334799289703369
1378,1749820315.0085,1749820315.0085,0,0.0329000949859619
1379,1749820315.04166,1749820315.04166,0,0.0331599712371826
1380,1749820315.07499,1749820315.07499,0,0.033329963684082
1381,1749820315.10806,1749820315.10806,0,0.0330698490142822
1382,1749820315.14127,1749820315.14127,0,0.0332100391387939
1383,1749820315.17468,1749820315.17468,0,0.0334100723266602
1384,1749820315.20777,1749820315.20777,0,0.0330901145935059
1385,1749820315.2411,1749820315.2411,0,0.033329963684082
1386,1749820315.27442,1749820315.27442,0,0.0333199501037598
,녹화시 timestamp,녹화된 timestamp,0,0.0331986156744156
