index,timestamp
align_timestamp 375,5474.452,5474.5522, ,5474.5024,5474.602,5474.702,5474.8022,5474.9023,5475.0024,5475.102,5475.202,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024
align_timestamp 376,5474.5522,5474.651, ,5474.602,5474.702,5474.8022,5474.9023,5475.0024,5475.102,5475.202,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102
align_timestamp 377,5474.651,5474.751, ,5474.702,5474.8022,5474.9023,5475.0024,5475.102,5475.202,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202
align_timestamp 378,5474.751,5474.8496, ,5474.8022,5474.9023,5475.0024,5475.102,5475.202,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022
align_timestamp 379,5474.8496,5474.9487, ,5474.9023,5475.0024,5475.102,5475.202,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023
align_timestamp 380,5474.9487,5475.05, ,5475.0024,5475.102,5475.202,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023,5476.5024
align_timestamp 381,5475.05,5475.1504, ,5475.102,5475.202,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023,5476.5024,5476.5024
align_timestamp 382,5475.1504,5475.25, ,5475.202,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023,5476.5024,5476.5024,5476.5024
align_timestamp 383,5475.25,5475.35, ,5475.3022,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023,5476.5024,5476.5024,5476.5024,5476.5024
align_timestamp 384,5475.35,5475.4487, ,5475.4023,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024
align_timestamp 385,5475.4487,5475.55, ,5475.5024,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024
align_timestamp 386,5475.55,5475.6484, ,5475.602,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024
align_timestamp 387,5475.6484,5475.7485, ,5475.702,5475.8022,5475.9023,5476.0024,5476.102,5476.202,5476.3022,5476.4023,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024,5476.5024
align_timestamp 388,5481.132,5481.132, ,5481.202,5481.202,5481.3022,5481.4023,5481.5024,5481.602,5481.702,5481.8022,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602
align_timestamp 389,5481.132,5481.231, ,5481.202,5481.3022,5481.4023,5481.5024,5481.602,5481.702,5481.8022,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702
align_timestamp 390,5481.231,5481.3296, ,5481.3022,5481.4023,5481.5024,5481.602,5481.702,5481.8022,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022
align_timestamp 391,5481.3296,5481.4297, ,5481.4023,5481.5024,5481.602,5481.702,5481.8022,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023
align_timestamp 392,5481.4297,5481.531, ,5481.5024,5481.602,5481.702,5481.8022,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024
align_timestamp 393,5481.531,5481.63, ,5481.602,5481.702,5481.8022,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102
align_timestamp 394,5481.63,5481.73, ,5481.702,5481.8022,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202
align_timestamp 395,5481.73,5481.8286, ,5481.8022,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022
align_timestamp 396,5481.8286,5481.929, ,5481.9023,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023
align_timestamp 397,5481.929,5482.0273, ,5482.0024,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024
align_timestamp 398,5482.0273,5482.127, ,5482.102,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602
align_timestamp 399,5482.127,5482.2266, ,5482.202,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702
align_timestamp 400,5482.2266,5482.329, ,5482.3022,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022
align_timestamp 401,5482.329,5482.4272, ,5482.4023,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023
align_timestamp 402,5482.4272,5482.527, ,5482.5024,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024
align_timestamp 403,5482.527,5482.6255, ,5482.602,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102
align_timestamp 404,5482.6255,5482.725, ,5482.702,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202
align_timestamp 405,5482.725,5482.8247, ,5482.8022,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022
align_timestamp 406,5482.8247,5482.925, ,5482.9023,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023
align_timestamp 407,5482.925,5483.024, ,5483.0024,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024
align_timestamp 408,5483.024,5483.124, ,5483.102,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602
align_timestamp 409,5483.124,5483.2236, ,5483.202,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702
align_timestamp 410,5483.2236,5483.323, ,5483.3022,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022
align_timestamp 411,5483.323,5483.423, ,5483.4023,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023
align_timestamp 412,5483.423,5483.523, ,5483.5024,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024
align_timestamp 413,5483.523,5483.622, ,5483.602,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102
align_timestamp 414,5483.622,5483.722, ,5483.702,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202
align_timestamp 415,5483.722,5483.822, ,5483.8022,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022
align_timestamp 416,5483.822,5483.9214, ,5483.9023,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023
align_timestamp 417,5483.9214,5484.0215, ,5484.0024,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024
align_timestamp 418,5484.0215,5484.122, ,5484.102,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602
align_timestamp 419,5484.122,5484.2207, ,5484.202,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702
align_timestamp 420,5484.2207,5484.321, ,5484.3022,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022
align_timestamp 421,5484.321,5484.421, ,5484.4023,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023
align_timestamp 422,5484.421,5484.5195, ,5484.5024,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024
align_timestamp 423,5484.5195,5484.619, ,5484.602,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102
align_timestamp 424,5484.619,5484.724, ,5484.702,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202
align_timestamp 425,5484.724,5484.82, ,5484.8022,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022
align_timestamp 426,5484.82,5484.9185, ,5484.9023,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023
align_timestamp 427,5484.9185,5485.0195, ,5485.0024,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024
align_timestamp 428,5485.0195,5485.1196, ,5485.102,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602
align_timestamp 429,5485.1196,5485.2183, ,5485.202,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702
align_timestamp 430,5485.2183,5485.3193, ,5485.3022,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022
align_timestamp 431,5485.3193,5485.418, ,5485.4023,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023
align_timestamp 432,5485.418,5485.5186, ,5485.5024,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024
align_timestamp 433,5485.5186,5485.617, ,5485.602,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102
align_timestamp 434,5485.617,5485.721, ,5485.702,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202
align_timestamp 435,5485.721,5485.8174, ,5485.8022,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022
align_timestamp 436,5485.8174,5485.9175, ,5485.9023,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023
align_timestamp 437,5485.9175,5486.015, ,5486.0024,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024
align_timestamp 438,5486.015,5486.115, ,5486.102,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602
align_timestamp 439,5486.115,5486.216, ,5486.202,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702
align_timestamp 440,5486.216,5486.3154, ,5486.3022,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022
align_timestamp 441,5486.3154,5486.4146, ,5486.4023,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023
align_timestamp 442,5486.4146,5486.514, ,5486.5024,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024
align_timestamp 443,5486.514,5486.6143, ,5486.602,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102
align_timestamp 444,5486.6143,5486.716, ,5486.702,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202
align_timestamp 445,5486.716,5486.8135, ,5486.8022,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022
align_timestamp 446,5486.8135,5486.913, ,5486.9023,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023
align_timestamp 447,5486.913,5487.0127, ,5487.0024,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024
align_timestamp 448,5487.0127,5487.1123, ,5487.102,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602
align_timestamp 449,5487.1123,5487.212, ,5487.202,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702
align_timestamp 450,5487.212,5487.312, ,5487.3022,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022
align_timestamp 451,5487.312,5487.412, ,5487.4023,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023
align_timestamp 452,5487.412,5487.512, ,5487.5024,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024
align_timestamp 453,5487.512,5487.6113, ,5487.602,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102
align_timestamp 454,5487.6113,5487.7114, ,5487.702,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202
align_timestamp 455,5487.7114,5487.8115, ,5487.8022,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022
align_timestamp 456,5487.8115,5487.9097, ,5487.9023,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023
align_timestamp 457,5487.9097,5488.01, ,5488.0024,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024
align_timestamp 458,5488.01,5488.1113, ,5488.102,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602
align_timestamp 459,5488.1113,5488.21, ,5488.202,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702
align_timestamp 460,5488.21,5488.311, ,5488.3022,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022
align_timestamp 461,5488.311,5488.4087, ,5488.4023,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023
align_timestamp 462,5488.4087,5488.511, ,5488.5024,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024
align_timestamp 463,5488.511,5488.608, ,5488.602,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102
align_timestamp 464,5488.608,5488.7085, ,5488.702,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202
align_timestamp 465,5488.7085,5488.8076, ,5488.8022,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022
align_timestamp 466,5488.8076,5488.907, ,5488.9023,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023
align_timestamp 467,5488.907,5489.007, ,5489.0024,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024
align_timestamp 468,5489.007,5489.1074, ,5489.102,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602
align_timestamp 469,5489.1074,5489.2065, ,5489.202,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702
align_timestamp 470,5489.2065,5489.308, ,5489.3022,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022
align_timestamp 471,5489.308,5489.407, ,5489.4023,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022
align_timestamp 472,5489.407,5489.5054, ,5489.5024,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023
align_timestamp 473,5489.5054,5489.605, ,5489.602,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024
align_timestamp 474,5489.605,5489.705, ,5489.702,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102
align_timestamp 475,5489.705,5489.805, ,5489.8022,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202
align_timestamp 476,5489.805,5489.905, ,5489.9023,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022
align_timestamp 477,5489.905,5490.0044, ,5490.0024,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023
align_timestamp 478,5490.0044,5490.1045, ,5490.102,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024
align_timestamp 479,5490.1045,5490.203, ,5490.202,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602
align_timestamp 480,5490.203,5490.304, ,5490.3022,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702
align_timestamp 481,5490.304,5490.4023, ,5490.4023,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022
align_timestamp 482,5490.4023,5490.5034, ,5490.5024,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023
align_timestamp 483,5490.5034,5490.6025, ,5490.602,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024
align_timestamp 484,5490.6025,5490.7026, ,5490.702,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102
align_timestamp 485,5490.7026,5490.8013, ,5490.8022,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202
align_timestamp 486,5490.8013,5490.9014, ,5490.8022,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022
align_timestamp 487,5490.9014,5491.001, ,5490.9023,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023
align_timestamp 488,5491.001,5491.1006, ,5491.0024,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024
align_timestamp 489,5491.1006,5491.2, ,5491.102,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602
align_timestamp 490,5491.2,5491.301, ,5491.202,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702
align_timestamp 491,5491.301,5491.3994, ,5491.3022,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022
align_timestamp 492,5491.3994,5491.5015, ,5491.4023,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023
align_timestamp 493,5491.5015,5491.6006, ,5491.5024,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024
align_timestamp 494,5491.6006,5491.7007, ,5491.602,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102
align_timestamp 495,5491.7007,5491.799, ,5491.702,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202
align_timestamp 496,5491.799,5491.8975, ,5491.8022,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022
align_timestamp 497,5491.8975,5491.998, ,5491.9023,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023
align_timestamp 498,5491.998,5492.097, ,5492.0024,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024
align_timestamp 499,5492.097,5492.1973, ,5492.102,5492.202,5492.3022,5492.4023,5492.5024,5492.602,5492.702,5492.8022,5492.9023,5493.0024,5493.102,5493.202,5493.3022,5493.4023,5493.5024,5493.602
